"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time
7218.468466006472,5655.20450210055,4699.474528999566,4832.883431391548,3269.61946748546,2313.889494384467,4255.1112155993205,2691.8472516932875,1736.117278592242,6914.01160354515,5350.7476396391,4395.017666538125,4528.426568930112,2965.1626050239997,2009.4326319230101,3950.6543531379257,2387.3903892318262,1431.660416130833,5587.218452610676,4023.954488704619,3068.224515603627,3201.6334179955993,1638.369454089509,682.6394809885127,2623.861202203405,1060.5972382973284,104.86726519633058,1581.0,52.752700000000004,temp_imgs\Baby_Im_Back_IV\0018.png,00:00:00.567,1572.0,1564.0,52.18546666666667
2666.8791339806317,4003.1359283907777,2001.4122594092935,3907.14532964679,5243.40212405692,3241.6784550754587,1937.7684970850455,3274.0252914952107,1272.3016225137142,4118.957044645924,5455.213839056077,3453.4901700745927,5359.223240312099,6695.480034722185,4693.756365740763,3389.846407750355,4726.103202160503,2724.379533179023,2401.9116244427205,3738.168418852897,1736.4447498713976,3642.1778201089064,4978.434614519036,2976.7109455375644,1672.8009875471478,3009.0577819573105,1007.3341129758235,1618.0,53.98726666666667,temp_imgs\Baby_Im_Back_IV\0019.png,00:00:01.235,1599.0,1581.0,52.752700000000004
4372.955252271949,4746.230490183465,3001.2465733238955,4467.2948816872595,4840.570119598802,3095.5862027392245,2871.1776700745872,3244.452907986123,1499.468991126543,4986.553814086055,5359.829051997617,3614.845135138046,5080.893443501431,5454.168681412888,3709.1847645533317,3484.7762318887367,3858.051469800247,2113.067552940673,3296.781442901229,3670.0566808127696,1925.072763953187,3391.121072316557,3764.396310228054,2019.4123933684903,1795.0038607038707,2168.2790986153973,423.29518175583,1675.0,55.88916666666667,temp_imgs\Baby_Im_Back_IV\0020.png,00:00:01.902,1646.0,1618.0,53.98726666666667
6604.525162894358,5651.006799768525,4656.613873349632,4866.231039416184,3912.712676290303,2918.31974987141,4190.516916366611,3236.998553240734,2242.6056268218363,5879.822662144206,4926.304299018381,3931.911372599475,4141.528538666022,3188.01017554013,2193.6172491212283,3465.814415616443,2512.2960524905666,1517.9031260716756,4782.718439214695,3829.200076088832,2834.807149669915,3044.4243157364617,2090.905952610596,1096.513026191703,2368.710192686894,1415.1918295610405,420.79890314214686,1691.0,56.423033333333336,temp_imgs\Baby_Im_Back_IV\0021.png,00:00:00.534,1683.0,1675.0,55.88916666666667
0.6472774134087793,2648.2496168767184,747.9260786394045,3105.0425025720187,5752.64484203534,3852.321303797992,428.85446137688643,3076.456800840205,1176.1332626028798,3162.849965706463,5810.4523051697515,3910.1287669324465,6267.245190865079,8914.847530328343,7014.523992091066,3591.057149669946,6238.659489133241,4338.335950895923,359.2477334104937,3006.8500728738168,1106.5265346364881,3463.6429585691103,6111.245298032414,4210.92175979508,787.4549173739707,3435.0572568372822,1534.7337185999675,1715.0,57.22383333333333,temp_imgs\Baby_Im_Back_IV\0022.png,00:00:00.801,1703.0,1691.0,56.423033333333336
823.834466628087,3584.0795771176304,848.3321357381694,2959.6081265003454,5719.853236989882,2984.1057956104296,587.3031014231816,3347.5482119127264,611.8007705332651,2825.380746849278,5585.625857338825,2849.878415959362,4961.1544067215555,7721.399517211047,4985.652075831638,2588.849381644377,5349.094492133927,2613.347050754455,1845.0392259302134,4605.284336419755,1869.5368950402956,3980.8128858024834,6741.057996292007,4005.3105549125585,1608.50786072531,4368.752971214855,1633.005529835393,1738.0,57.99126666666667,temp_imgs\Baby_Im_Back_IV\0023.png,00:00:00.767,1726.0,1715.0,57.22383333333333
0.0,2849.114068930054,703.6968798225317,2877.5305882416033,5726.644657171642,3581.2274680641394,639.1519204389583,3488.265989369019,1342.8488002614881,2873.0357778206453,5722.149846750703,3576.7326576431824,5750.566366062266,8599.680434992293,6454.263245884771,3512.1876982596186,6361.301767189655,4215.884578082139,678.3703328617974,3527.4844017918554,1382.0672126843263,3555.900921103422,6405.014990033443,4259.5978009259325,1317.5222533007527,4166.636322230821,2021.2191331232873,1768.0,58.992266666666666,temp_imgs\Baby_Im_Back_IV\0024.png,00:00:01.001,1753.0,1738.0,57.99126666666667
7583.7982681753965,5927.11196309185,4927.4255776321515,6361.905226552071,4705.218921468026,3705.532536008438,5106.696879822642,3450.010574738692,2450.3241892790243,6423.173712920465,4766.487407836316,3766.801022376756,5201.280671296577,3544.5943662122777,2544.907980752742,3946.072324567298,2289.386019483025,1289.699634023489,5135.8856685101255,3479.1993634261203,2479.512977966448,3913.9926268863896,2257.3063218021207,1257.6199363425965,2658.7842801569786,1002.0979750728768,2.411589613340192,1812.0,60.4604,temp_imgs\Baby_Im_Back_IV\0025.png,00:00:01.468,1790.0,1768.0,58.992266666666666
273.06712695044587,3531.5941063314535,312.46973593964304,3518.6421012303135,6777.16908061132,3558.0447102195103,236.46809627914965,3494.995075660161,275.8707052683472,3441.3578371485187,6699.8848165295185,3480.76044613772,6686.932811428377,9945.459790809355,6726.335420417576,3404.7588064772226,6663.285785858216,3444.161415466414,201.4710380229766,3459.998017403986,240.87364701217433,3447.0460123028447,6705.572991683855,3486.4486212920315,164.87200735168048,3423.3989867326923,204.27461634087803,1936.0,64.59786666666666,temp_imgs\Baby_Im_Back_IV\0026.png,00:00:04.137,1874.0,1812.0,60.4604
1081.0061085390948,3629.159724901427,830.0488602752055,3493.804537465709,6041.958153828004,3242.8472892018312,870.9766509130656,3419.130267275416,620.0194026491781,3337.858991876733,5886.0126082390125,3086.9017436128483,5750.657420803331,8298.811037165633,5499.700172539456,3127.829534250721,5675.983150613021,2876.872285986802,1002.6168177726339,3550.770434134966,751.6595695087447,3415.415246699256,5963.568863061554,3164.457998435353,792.5873601466062,3340.7409765089246,541.6301118827163,2127.0,70.9709,temp_imgs\Baby_Im_Back_IV\0027.png,00:00:06.373,2031.0,1936.0,64.59786666666666
963.121372385118,3401.197399584197,643.7114706575788,3864.960937500003,6303.036964699076,3545.5510357724693,784.1562178497954,3222.2322450488773,464.7463161222586,3098.2193983624998,5536.295425561567,2778.8094966349604,6000.058963477329,8438.134990676437,5680.6490617498,2919.2542438271844,5357.330271026221,2599.8443420996373,617.0837164566187,3055.159743655724,297.67381472908124,3518.923281571513,5956.999308770559,3199.51337984399,438.11856192129625,2876.1945891203945,118.70866019375856,2179.0,72.70596666666667,temp_imgs\Baby_Im_Back_IV\0028.png,00:00:01.735,2153.0,2127.0,70.9709
2811.7135631001374,3996.4577948174124,1788.0191213348755,4099.149385931092,5283.893617648324,3075.4549441658173,1838.8379174168433,3023.5821491340926,815.1434756515773,4467.596702460569,5652.340934177797,3443.90226069532,5755.032525291476,6939.776757008756,4731.338083526228,3494.7210567772627,4679.465288494516,2471.0266150120055,1999.1650886273999,3183.9093203446805,975.4706468621425,3286.6009114583626,4471.345143175573,2262.9064696930723,1026.289442944103,2211.03367466135,2.595001178840878,2197.0,73.30656666666667,temp_imgs\Baby_Im_Back_IV\0029.png,00:00:00.601,2188.0,2179.0,72.70596666666667
7762.039903763727,5256.486596043384,4825.393121999321,6136.292448988355,3630.739141268061,3199.64566722398,5342.169530714173,2836.616222993851,2405.5227489497693,6268.825936106826,3763.272628386529,3332.1791543424556,4643.078481331478,2137.525173611114,1706.4316995670436,3848.955563057316,1343.4022553369339,912.3087812928685,5365.160595636135,2859.6072879158255,2428.513813871746,3739.413140860823,1233.8598331404335,802.7663590963647,2945.290222586615,439.73691486625586,8.64344082218793,2245.0,74.90816666666667,temp_imgs\Baby_Im_Back_IV\0030.png,00:00:01.602,2221.0,2197.0,73.30656666666667
553.2017264660496,2533.5486593364226,1644.7211532278807,2599.7923927254833,4580.139325595863,3691.3118194873127,1705.1596177340546,3685.506550604438,2796.679044495885,2780.704740547835,4761.051673418251,3872.2241673096746,4827.295406807321,6807.64233967763,5918.814833569148,3932.6626318158555,5913.009564686213,5024.18205857768,1066.3036158264756,3046.6505486968563,2157.823042588305,3112.8942820859043,5093.241214956288,4204.413708847729,2218.2615070944744,4198.60843996485,3309.7809338563043,2263.0,75.50876666666667,temp_imgs\Baby_Im_Back_IV\0031.png,00:00:00.601,2254.0,2245.0,74.90816666666667
75.8666221922154,3017.380937071334,542.9099070859056,2860.0953950188646,5801.609709897992,3327.1386799125657,664.9865371013356,3606.500851980466,1132.029821995027,2751.4103303969573,5692.924645276072,3218.4536152906517,5535.639103223602,8477.153418102695,6002.682388117298,3340.530245306086,6282.0445601852025,3807.573530199777,808.8184611839864,3750.3327760631028,1275.8617460776745,3593.0472340106444,6534.561548889761,4060.090518904336,1397.9383760931069,4339.452690972225,1864.9816609867983,2312.0,77.14373333333333,temp_imgs\Baby_Im_Back_IV\0032.png,00:00:01.635,2287.0,2263.0,75.50876666666667
2156.595737954393,3796.914362568608,1481.4717855152585,3635.9904112011473,5276.30903581531,2960.866458762022,1553.186878429356,3193.505503043575,878.0629259902265,4262.1313496656485,5902.449974279805,3587.007397226503,5741.526022912341,7381.8446475265655,5066.402070473257,3658.722490140626,5299.04111475478,2983.59853770148,1575.0155874914215,3215.3342121056553,899.8916350523006,3054.410260738202,4694.7288853523605,2379.2863082990407,971.6067279663936,2611.9253525805902,296.4827755272633,2337.0,77.9779,temp_imgs\Baby_Im_Back_IV\0033.png,00:00:00.834,2324.0,2312.0,77.14373333333333
0.9411811985596708,3474.2259355709903,159.99366105109738,513.8260057656038,3987.1107601380336,672.8784856181408,2989.121835883917,6462.4065902563525,3148.1743157364554,364.902901020233,3838.187655392667,523.9553808727713,877.7877255872766,4351.072479959718,1036.840205439816,3353.083555705593,6826.368310078017,3512.1360355581364,3398.125517082493,6871.410271454928,3557.17799693503,3911.010341649539,7384.295096021942,4070.0628215020774,6386.306171767856,9859.590926140265,6545.358651620399,2353.0,78.51176666666667,temp_imgs\Baby_Im_Back_IV\0034.png,00:00:00.534,2345.0,2337.0,77.9779
2646.7304473165336,3633.6450188614676,2022.5494389789137,3817.058596429193,4803.973167974108,3192.8775880915764,1986.101672346536,2973.0162438914763,1361.920664008915,3916.1079469950273,4903.022518539957,3291.9269386574133,5086.436096107683,6073.350667652602,4462.255087770065,3255.47917202504,4242.393743569957,2631.298163687413,2201.1421226637517,3188.0566942086953,1576.9611143261282,3371.4702717764203,4358.384843321319,2747.2892634387836,1540.5133476937592,2527.4279192386907,916.3323393561385,2368.0,79.01226666666666,temp_imgs\Baby_Im_Back_IV\0035.png,00:00:00.501,2360.0,2353.0,78.51176666666667
870.9285140174893,2614.2376730752767,1947.867002636317,2573.907632458847,4317.216791516631,3650.846121077673,1765.2082743912952,3508.517433449087,2842.146763010119,2452.226967056761,4195.536126114549,3529.165455675604,4155.206085498112,5898.515244555879,5232.144574116935,3346.5067274305707,5089.815886488339,4423.445216049385,1626.2507823216765,3369.5599413794735,2703.189270940504,3329.229900763049,5072.539059820801,4406.168389381847,2520.530542695478,4263.839701753262,3597.4690313142946,2424.0,80.88080000000001,temp_imgs\Baby_Im_Back_IV\0036.png,00:00:01.869,2396.0,2368.0,79.01226666666666
1933.9573152434841,3057.2556128900765,1819.6671301654658,3423.773791152266,4547.072088798888,3309.483606074308,1919.7539169667364,3043.0522146133812,1805.4637318887137,3538.767982681758,4662.066280328387,3424.4777976038026,5028.584458590548,6151.882756237158,4914.294273512523,3524.5645844050628,4647.862882051624,3410.274399327004,1998.6338118355616,3121.9321094822085,1884.3436267575416,3488.4502877443874,4611.748585390953,3374.160102666337,1984.4304135588102,3107.7287112054332,1870.1402284807998,2456.0,81.94853333333333,temp_imgs\Baby_Im_Back_IV\0037.png,00:00:01.068,2440.0,2424.0,80.88080000000001
1532.9178160365177,2940.512774348409,1666.878399884261,3153.4561497985333,4561.051108110452,3287.4167336463406,1885.7312591092254,3293.326217421189,2019.6918429569605,3074.2566416966683,4481.851600008588,3208.2172255444884,4694.794975458708,6102.389933770585,4828.755559306457,3427.0700847694343,4834.6650430812815,3561.0306686171416,1849.5592930169764,3257.154251328924,1983.5198768647113,3470.097626779033,4877.69258509089,3604.0582106267498,2202.3727360896896,3609.9676944015973,2336.3333199374106,2480.0,82.74933333333334,temp_imgs\Baby_Im_Back_IV\0038.png,00:00:00.801,2468.0,2456.0,81.94853333333333
809.4822423696854,2651.462204753947,1306.6182940029203,2784.4012131344352,4626.381175518701,3281.537264767687,1307.9190216692411,3149.898984053523,1805.0550733024734,2781.2493302040466,4623.229292588307,3278.385381837298,4756.168300968805,6598.148263353072,5253.304352602021,3279.6861095036425,5121.666071887851,3776.822161136832,1319.1566036522654,3161.1365660365723,1816.2926552854994,3294.075574417047,5136.055536801273,3791.2116260502576,1817.5933829518303,3659.5733453360926,2314.729434585044,2529.0,84.3843,temp_imgs\Baby_Im_Back_IV\0039.png,00:00:01.635,2504.0,2480.0,82.74933333333334
655.4388422710921,2251.326648769719,2026.6828007115819,2184.540412808646,3780.4282193072736,3555.784371249155,1290.1782005529901,2886.0660070516433,2661.422158993485,2573.7946432398853,4169.682449738519,3945.038601680386,4102.896213777441,5698.784020276067,5474.140172217922,3208.534001521814,4804.421808020405,4579.777959962247,1585.43822337963,3181.3260298782643,2956.6821818201197,3114.539793917198,4710.427600415811,4485.783752357663,2220.1775816615327,3816.065388160164,3591.4215401020233,2546.0,84.95153333333333,temp_imgs\Baby_Im_Back_IV\0040.png,00:00:00.567,2537.0,2529.0,84.3843
4285.939423653985,4175.913089956266,3056.9567794067107,4575.319109546494,4465.2927758487795,3346.3364652992427,3558.1829587834463,3448.156625085771,2329.2003145361996,4375.949124978569,4265.9227912808865,3146.966480731327,4665.328810871073,4555.302477173349,3436.3461666237927,3648.1926601080622,3538.1663264103204,2419.210015860763,3583.6033334405133,3473.576999742827,2354.620689193256,3872.983019333028,3762.956685635291,2644.0003750857327,2855.846868569998,2745.8205348722563,1626.8642243227034,2572.0,85.81906666666667,temp_imgs\Baby_Im_Back_IV\0041.png,00:00:00.868,2559.0,2546.0,84.95153333333333
4890.068364733355,4458.89795792608,3048.4763535236602,5571.770672582331,5140.600265775026,3730.1786613726167,3586.33131858711,3155.1609117798375,1744.7393073773985,5084.126615547833,4652.956208740571,3242.5346043381137,5765.828923396789,5334.658516589499,3924.236912187084,3780.389569401568,3349.2191625943087,1938.7975581918663,3527.1746854637963,3096.0042786565314,1685.5826742541183,4208.876993312749,3777.70658650548,2367.284982103051,2223.437639317555,1792.267232510288,381.84562810785326,2864.0,95.56213333333334,temp_imgs\Baby_Im_Back_IV\0042.png,00:00:09.743,2718.0,2572.0,85.81906666666667
5986.822554976829,5397.192625278628,4216.592233581968,5712.485894097218,5122.855964398995,3942.2555727023264,4351.47817804784,3761.8482483496105,2581.247856652946,4764.809025098576,4175.179095400366,2994.578703703695,4490.472364218983,3900.8424345207504,2720.242042824072,3129.464648169593,2539.834718471368,1359.2343267746912,3823.539359889407,3233.9094301911778,2053.309038494509,3549.202699009791,2959.5727693115623,1778.9723776148817,2188.1949829603964,1598.5650532621735,417.96466156550036,2984.0,99.56613333333334,temp_imgs\Baby_Im_Back_IV\0043.png,00:00:04.004,2924.0,2864.0,95.56213333333334
5105.737756129969,4794.500168788583,3686.344232253083,5000.813692236816,4689.5761048954055,3581.4201683599294,3856.7518673911286,3545.514280049738,2437.3583435142373,4384.903991448054,4073.6664041066583,2965.5104675711696,4279.979927554866,3968.7423402134755,2860.5864036779844,3135.9181027091977,2824.6805153677906,1716.5245788323039,3494.952010459533,3183.714423118156,2075.5584865826477,3390.027946566375,3078.7903592249695,1970.6344226894769,2245.9661217206794,1934.7285343792885,826.5725978437937,3038.0,101.36793333333334,temp_imgs\Baby_Im_Back_IV\0044.png,00:00:01.802,3011.0,2984.0,99.56613333333334
11302.740912208437,7951.959852430445,7713.004959169133,7612.7399584190725,4261.958898641069,4023.004005379758,7474.404358496235,4123.62329871823,3884.668405456923,7552.191893861497,4201.410834083493,3962.4559408221767,3862.190940071992,511.40988029406753,272.4549870327505,3723.855340149152,373.0742803712278,134.11938710991086,7431.767420053196,4080.986360275195,3842.0314670138787,3741.7664662636926,390.9854064857684,152.0305132244513,3603.430866340855,252.6498065629289,13.694913301611797,3055.0,101.93516666666667,temp_imgs\Baby_Im_Back_IV\0045.png,00:00:00.567,3046.0,3038.0,101.36793333333334
