"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
8932.524785,6258.489565,5929.771517,6530.934652,3856.899431,3528.181383,6110.301371,3436.26615,3107.548102,6639.320543,3965.285322,3636.567274,4237.73041,1563.695189,1234.977141,3817.097128,1143.061908,814.3438598,6156.400297,3482.365076,3153.647028,3754.810164,1080.774943,752.0568951,3334.176882,660.1416618,331.4236138,823,32.92,temp_imgs\Tove Styrke Borderline\0005.png,00:01.3,806,790,31.6,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0005.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
3664.42004,3400.009388,3390.310745,3749.272773,3484.862121,3475.163478,3041.078096,2776.667444,2766.968801,4553.398188,4288.987536,4279.288894,4638.250922,4373.84027,4364.141627,3930.056244,3665.645592,3655.946949,2408.345194,2143.934542,2134.235899,2493.197927,2228.787275,2219.088633,1785.00325,1520.592598,1510.893955,840,33.6,temp_imgs\Tove Styrke Borderline\0006.png,00:00.7,831,823,32.92,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
11097.56568,7288.970593,7199.177587,7597.198265,3788.603181,3698.810174,7541.745159,3733.150074,3643.357068,7831.357829,4022.762745,3932.969739,4330.990417,522.3953323,432.6023261,4275.53731,466.9422261,377.1492198,7753.543957,3944.948873,3855.155867,4253.176545,444.5814606,354.7884543,4197.723439,389.1283543,299.3353481,865,34.6,temp_imgs\Tove Styrke Borderline\0007.png,00:01.0,852,840,33.6,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0007.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
8145.25822,5808.537013,6128.356345,5822.197333,3485.476126,3805.295458,6145.879814,3809.158608,4128.97794,5925.745333,3589.024126,3908.843458,3602.684446,1265.963239,1585.782571,3926.366928,1589.645721,1909.465053,5790.500959,3453.779752,3773.599084,3467.440072,1130.718865,1450.538197,3791.122554,1454.401347,1774.220679,916,36.64,temp_imgs\Tove Styrke Borderline\0008.png,00:02.0,890,865,34.6,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0008.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"['vase', 'person']"
5778.714495,5671.660438,4115.212703,5467.10713,5360.053072,3803.605337,4099.718394,3992.664336,2436.216601,5112.283,5005.228942,3448.781207,4800.675634,4693.621576,3137.173842,3433.286898,3326.23284,1769.785105,3648.93391,3541.879852,1985.432118,3337.326544,3230.272486,1673.824752,1969.937808,1862.88375,306.4360157,938,37.52,temp_imgs\Tove Styrke Borderline\0009.png,00:00.9,927,916,36.64,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0009.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['dog']
8633.000212,6138.609766,6240.186916,6183.672556,3689.28211,3790.85926,6276.431303,3782.040858,3883.618007,6291.085897,3796.695452,3898.272602,3841.758241,1347.367796,1448.944945,3934.516989,1440.126543,1541.703693,5996.686262,3502.295817,3603.872966,3547.358606,1052.968161,1154.54531,3640.117354,1145.726908,1247.304058,958,38.32,temp_imgs\Tove Styrke Borderline\0010.png,00:00.8,948,938,37.52,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0010.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['cat']
8444.517782,7004.831967,5920.284079,6655.767672,5216.081857,4131.533969,5727.070042,4287.384227,3202.836339,5826.273132,4386.587317,3302.03943,4037.523022,2597.837207,1513.28932,3108.825392,1669.139577,584.5916897,5241.681442,3801.995628,2717.44774,3452.931333,2013.245518,928.69763,2524.233703,1084.547888,0,1004,40.16,temp_imgs\Tove Styrke Borderline\0011.png,00:01.8,981,958,38.32,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0011.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['person']
10421.0434,7358.10781,6960.541439,7410.911903,4347.976313,3950.409942,7002.217989,3939.282399,3541.716028,7233.536833,4170.601244,3773.034872,4223.405336,1160.469747,762.9033752,3814.711422,751.7758327,354.2094613,6882.680218,3819.744628,3422.178257,3872.548721,809.6131312,412.0467598,3463.854807,400.9192172,3.352845829,1067,42.68,temp_imgs\Tove Styrke Borderline\0012.png,00:02.5,1035,1004,40.16,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0012.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['backpack', 'person']"
4342.715374,3836.461656,3931.502141,3908.755503,3402.501784,3497.542269,3777.640681,3271.386963,3366.427448,4400.624346,3894.370628,3989.411113,3966.664475,3460.410756,3555.451242,3835.549653,3329.295935,3424.33642,3090.113129,2583.85941,2678.899895,2656.153257,2149.899539,2244.940024,2525.038436,2018.784717,2113.825202,1121,44.84,temp_imgs\Tove Styrke Borderline\0013.png,00:02.2,1094,1067,42.68,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0013.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['bird']
7938.75927,5840.3378,6164.405422,5735.720647,3637.299176,3961.366799,6070.021093,3971.599623,4295.667245,5402.282547,3303.861076,3627.928699,3199.243924,1100.822453,1424.890076,3533.54437,1435.1229,1759.190522,5690.073495,3591.652025,3915.719648,3487.034872,1388.613402,1712.681024,3821.335319,1722.913848,2046.981471,1161,46.44,temp_imgs\Tove Styrke Borderline\0014.png,00:01.6,1141,1121,44.84,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Tove Styrke Borderline\0014.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['cell phone', 'person', 'tvmonitor']"
