"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time
4930.555885095157,4603.492565264913,2926.245365012002,6130.163703489397,5803.100383659133,4125.8531834062005,3724.339248971208,3397.2759291409097,1720.0287288880338,5102.360200188643,4775.296880358408,3098.049680105459,6301.968018582835,5974.904698752566,4297.657498499676,3896.143564064644,3569.080244234383,1891.833043981478,3210.527156207143,2883.4638363768613,1206.2166361239729,4410.134974601348,4083.071654771095,2405.8244545181706,2004.3105200831585,1677.247200252922,0.0,10135.0,422.7139583333333,temp_imgs\LAWRENCE OF ARABIA\0010.png,00:00:02.878,10100.0,10066.0,419.8360833333333
11957.426172410891,8048.599657600453,7978.775157536153,8049.402239261872,4140.575724451139,4070.7512243868337,7989.09381697963,4080.267302168898,4010.4428021046065,7985.576332626528,4076.7498178153473,4006.9253177510504,4077.552399476981,168.72588466649515,98.90138460219481,4017.2439771947465,108.41746238425921,38.59296231995885,7946.9833703065615,4038.156855495391,3968.3323554310955,4038.959437157023,130.13292234653633,60.30842228223593,3978.6510148747884,69.82450006430035,0.0,10245.0,427.301875,temp_imgs\LAWRENCE OF ARABIA\0011.png,00:00:04.588,10190.0,10135.0,422.7139583333333
9787.423597715184,6509.774335026556,6284.820650077146,7279.893095207503,4002.243832518881,3777.2901475694516,6792.647055041165,3514.9977923525576,3290.044107403134,6919.889534572226,3642.240271883627,3417.286586934209,4412.359032064516,1134.709769375856,909.7560844264409,3925.1129918981915,647.4637292095337,422.51004426011673,6507.583108281926,3229.9338455933375,3004.980160643913,4000.052605774215,722.4033430855617,497.4496581361455,3512.8065656079075,235.1573029192388,10.203617969821673,10337.0,431.1390416666666,temp_imgs\LAWRENCE OF ARABIA\0012.png,00:00:03.837,10291.0,10245.0,427.301875
12139.078770683678,8120.000884130631,8093.579887902918,8117.276963306201,4098.199076753172,4071.7780805254642,8096.616774905993,4077.538888352967,4051.1178921252585,8102.0143041628635,4082.936417609593,4056.5154213818846,4080.2124967849363,61.13461023233881,34.713614004629626,4059.552308384732,40.47442183213306,14.05342560442387,8087.960878558436,4068.8829920051703,4042.4619957774626,4066.159071180513,47.08118462791494,20.660188400205758,4045.498882780308,26.420996227709193,0.0,10534.0,439.3555833333333,temp_imgs\LAWRENCE OF ARABIA\0013.png,00:00:08.217,10435.0,10337.0,431.1390416666666
11250.08246527796,7513.13325992363,7409.613372342188,7701.763712062905,3964.814506708612,3861.2946191271644,7529.927755808614,3792.978550454324,3689.458662872883,7795.562524112863,4058.6133187585283,3955.093431177084,4247.243770897549,510.2945655435524,406.77467796210533,4075.4078146432416,338.4586092892659,234.93872170781913,7564.605270490601,3827.6560651362765,3724.136177554833,4016.286517275276,279.33731192129625,175.81742433984914,3844.450561020996,107.50135566700956,3.9814680855624145,10629.0,443.31787499999996,temp_imgs\LAWRENCE OF ARABIA\0014.png,00:00:03.962,10581.0,10534.0,439.3555833333333
3593.4928706918818,4311.406962662919,2279.646813914608,5064.321022483679,5782.235114454725,3750.4749657064535,2513.2399369855943,3231.15402895663,1199.3938802083326,4869.541891718102,5587.45598368913,3555.6958349408537,6340.370043509954,7058.284135480937,5026.523986732692,3789.288958011836,4507.203049982855,2475.4429012345645,2394.098990483541,3112.0130824545736,1080.25293370628,3864.927142275384,4582.841234246397,2551.081085498111,1313.8460567772613,2031.760148748281,0.0,10743.0,448.07262499999996,temp_imgs\LAWRENCE OF ARABIA\0015.png,00:00:04.755,10686.0,10629.0,443.31787499999996
6120.265081125691,5174.626060956793,4200.886825917356,5090.508112568595,4144.869092399694,3171.1298573602407,4581.716322659464,3636.0773024905575,2662.3380674511263,5309.978788901743,4364.3397687328725,3390.6005336934227,4280.22182034467,3334.5828001757595,2360.843565136314,3771.43003043554,2825.79101026663,1852.0517752271985,4242.813381451472,3297.174361282576,2323.4351262431405,3213.0564128943593,2267.4173927254815,1293.6781576860435,2704.264622985239,1758.6256028163662,784.8863677769207,10777.0,449.4907083333333,temp_imgs\LAWRENCE OF ARABIA\0016.png,00:00:01.418,10760.0,10743.0,448.07262499999996
3776.690045224629,4488.114848572553,2377.082202717761,5151.442234117807,5862.867037465725,3751.834391610925,2632.2688936042573,3343.6936969521785,1232.6610510973946,4999.466491448086,5710.891294795974,3599.8586489411846,6374.21868034126,7085.643483689151,4974.610837834366,3855.0453398276563,4566.470143175595,2455.4374973208096,2544.028994127229,3255.4537974751506,1144.4211516203713,3918.7811830203946,4630.205986368313,2519.1733405135396,1399.6078425068592,2111.0326458547556,0.0,10804.0,450.6168333333333,temp_imgs\LAWRENCE OF ARABIA\0017.png,00:00:01.126,10790.0,10777.0,449.4907083333333
6291.914276834727,4441.360352902062,5159.112346214792,4478.168684092057,2627.6147601594403,3345.366753472206,5381.246166087923,3530.6922421553486,4248.4442354681405,4604.269828639364,2753.7159047067557,3471.4678980195426,2790.5242358967394,939.9703119641631,1657.7223052769168,3693.6017178926827,1843.047793960054,2560.7997872728074,5492.004517103821,3641.450593171302,4359.202586484099,3678.2589243612956,1827.7050004286777,2545.456993741422,4581.336406357267,2730.782482424553,3448.5344757373155,10834.0,451.8680833333333,temp_imgs\LAWRENCE OF ARABIA\0018.png,00:00:01.251,10819.0,10804.0,450.6168333333333
5849.517307527412,4948.005344971666,3617.9086130401047,6200.623480902805,5299.111518347054,3969.014786415435,4193.269732188774,3291.757769633044,1961.6610377014722,5617.054824138365,4715.542861582633,3385.4461296510676,5968.160997513755,5066.649034957981,3736.5523030264044,3960.8072487997247,3059.2952862439993,1729.1985543124053,3892.513283393351,2991.0013208376067,1660.9045889060349,4243.619456768643,3342.1074942129526,2012.0107622813798,2236.2657080546987,1334.7537454989765,4.657013567386827,10855.0,452.7439583333333,temp_imgs\LAWRENCE OF ARABIA\0019.png,00:00:00.876,10844.0,10834.0,451.8680833333333
4046.33508819872,3101.5045385373705,4106.37471332733,3186.987303347899,2242.156753686554,3247.0269284765322,4455.1741067601,3510.343557098773,4515.213731888736,3346.516589506154,2401.6860398448207,3406.556214634806,2487.1688046553463,1542.3382549940004,2547.208429783959,3755.355608067556,2810.525058406188,3815.3952331961636,4484.286629801071,3539.4560801397533,4544.326254929713,3624.938844950269,2680.1082952889187,3684.9784700788873,4893.125648362484,3948.2950987011172,4953.165273491076,10884.0,453.95349999999996,temp_imgs\LAWRENCE OF ARABIA\0020.png,00:00:01.210,10869.0,10855.0,452.7439583333333
7219.533864883421,5350.114861968489,4533.256497020774,6281.9754158093165,4412.556412894365,3595.698047946705,5064.589289158935,3195.1702862440193,2378.3119212963047,6059.086130401259,4189.667127486292,3372.808762538589,5121.527681327166,3252.108678412198,2435.2503134644976,3904.1415546768003,2034.7225517618294,1217.864186814129,4842.474960348097,2973.0559574331346,2156.1975924854264,3904.916511274013,2035.4975083590502,1218.639143411353,2687.5303846236293,818.111381708673,1.2530167609739367,10903.0,454.7459583333333,temp_imgs\LAWRENCE OF ARABIA\0021.png,00:00:00.792,10893.0,10884.0,453.95349999999996
4434.8302817429685,4196.116930298362,2700.942938743133,5039.596029985434,4800.882678540814,3305.7086869856093,3241.276349772812,3002.562998328203,1507.3890067729753,5106.87824717077,4868.16489572618,3372.990904170975,5711.643995413255,5472.930643968636,3977.756652413395,3913.3243152006385,3674.6109637560116,2179.4369722007877,3095.8863302683358,2857.1729788237553,1361.9989872685221,3700.652078510824,3461.938727066177,1966.7647355109714,1902.332398298176,1663.6190468535685,168.44505529835408,10928.0,455.78866666666664,temp_imgs\LAWRENCE OF ARABIA\0022.png,00:00:01.043,10915.0,10903.0,454.7459583333333
6199.006518454212,5863.7502330891175,4120.822067365398,5903.862957068853,5568.606671703568,3825.6785059798885,4137.289062499982,3802.0327771347215,2059.1046114111823,5912.309193887121,5577.052908522174,3834.1247427983058,5617.165632501842,5281.90934713649,3538.9811814128893,3850.5917379329185,3515.3354525677223,1772.4072868441353,4144.127057613174,3808.8707722479016,2065.9426065243733,3848.9834962276786,3513.7272108624834,1770.7990451388914,2082.4096016589556,1747.1533162937217,4.225150570130316,10945.0,456.4977083333333,temp_imgs\LAWRENCE OF ARABIA\0023.png,00:00:00.709,10936.0,10928.0,455.78866666666664
3906.9223224236985,4886.55654149527,2487.9949229466697,5164.173469114354,6143.807688185837,3745.24606963733,2595.974448623976,3575.608667695565,1177.0470491469475,5346.492956425826,6326.127175497301,3927.565556948687,6603.744103116463,7583.378322187922,5184.816703639418,4035.5450826259967,5015.179301697583,2616.6176831489743,2743.7687757201616,3723.4029947917597,1324.8413762431405,4001.019922410824,4980.654141482339,2582.092522933789,1432.8209019204337,2412.455120991969,13.893502443415642,10960.0,457.1233333333333,temp_imgs\LAWRENCE OF ARABIA\0024.png,00:00:00.626,10952.0,10945.0,456.4977083333333
7928.7173380701915,5322.747103802339,5001.397690007742,6104.40225801618,3498.432023748328,3177.0826099537408,5439.344334062116,2833.37409979426,2512.024685999669,6116.960948216789,3510.990713948951,3189.6413001543583,4292.645868162741,1686.675633894893,1365.3262201003126,3627.587944208703,1021.6177099408446,700.2682961462639,5416.733742712646,2810.7635084448243,2489.414094650224,3592.41866265864,986.4484283907751,665.0990145961968,2927.3607387045863,321.39050443672807,0.04109064214677627,11025.0,459.83437499999997,temp_imgs\LAWRENCE OF ARABIA\0025.png,00:00:02.711,10992.0,10960.0,457.1233333333333
1542.4866255144057,4019.3121945730595,1206.3930282278832,4331.837124378436,6808.662693437136,3995.743527091893,1039.1549666709539,3515.9805357295995,703.0613693844313,4171.896524562755,6648.722093621414,3835.802927276222,6961.247023426819,9438.07259248543,6625.153426140301,3668.5648657192983,6145.390434777947,3332.4712684327787,953.5714833033271,3430.3970523619637,617.4778860168044,3742.9219821673555,6219.747551226037,3406.82838488083,450.23982445987593,2927.0653935185082,114.14622717335394,11139.0,464.58912499999997,temp_imgs\LAWRENCE OF ARABIA\0026.png,00:00:04.755,11082.0,11025.0,459.83437499999997
7890.182364004613,5306.538580246926,4763.454231502904,5809.158377271922,3225.5145935142314,2682.430244770231,5016.028873563914,2432.3850898062333,1889.3007410622345,7632.088029942561,5048.444246184879,4505.3598974408715,5551.064043209872,2967.4202594521557,2424.335910708159,4757.934539501905,2174.290755744167,1631.20640700017,6000.88162294235,3417.2378391846914,2874.1534904406885,3919.857636209702,1336.2138524519896,793.1295037079918,3126.7281325017143,543.0843487439989,0.0,11388.0,474.9745,temp_imgs\LAWRENCE OF ARABIA\0027.png,00:00:10.385,11263.0,11139.0,464.58912499999997
10342.822806820188,7087.276802554975,6801.544881687329,7253.7467394332425,3998.2007351679845,3712.46881430036,6882.166881001306,3626.620876736059,3340.8889558684364,7559.57945655434,4304.033452289084,4018.301531421388,4470.503389167496,1214.9573849022638,929.2254640346355,4098.923530735487,843.3775264703357,557.6456056027099,7002.776663237296,3747.230658971976,3461.498738104353,3913.7005958503755,658.1545915852192,372.4226707175931,3542.120737418455,286.5747331532922,0.8428122856652948,11769.0,490.865375,temp_imgs\LAWRENCE OF ARABIA\0028.png,00:00:15.891,11578.0,11388.0,474.9745
4717.994119191533,5043.247955782749,3163.2367005315386,4917.32048932616,5242.574325917386,3362.5630706661786,3109.3843021261905,3434.638138717442,1554.6268834662199,5211.129509066364,5536.3833456575685,3656.372090406382,5410.455879200965,5735.709715792191,3855.698460541001,3602.5196920010508,3927.7735285922345,2047.7622733410428,3239.918453682265,3565.1722902735073,1685.161035022291,3439.2448238169104,3764.4986604081005,1884.487405156894,1631.3086366169437,1956.5624732081576,76.55121795696162,12113.0,505.21304166666664,temp_imgs\LAWRENCE OF ARABIA\0029.png,00:00:14.348,11941.0,11769.0,490.865375
9221.588021904969,6656.1096589935305,6129.316746506376,6636.512819894574,4071.0344569830345,3544.2415444958947,6098.273346407771,3532.794983496239,3006.0020710090794,6941.775363833101,4376.297000921661,3849.5040884345244,4356.7001618227305,1791.2217989111807,1264.4288864240389,3818.4606883359293,1252.982325424381,726.189412937243,6221.981452010417,3656.503089098964,3129.710176611811,3636.906250000023,1071.4278870884764,544.6349746013378,3098.666776513213,533.1884136016803,6.395501114540466,12683.0,528.9867916666666,temp_imgs\LAWRENCE OF ARABIA\0030.png,00:00:23.774,12398.0,12113.0,505.21304166666664
10373.870649005505,7193.483252422015,6915.5445414309215,7136.515965256448,3956.128568672794,3678.1898576817202,6867.7437521434385,3687.3563555598007,3409.4176445687194,7384.094789523324,4203.707392939815,3925.7686819487253,4146.740105774186,966.3527091906718,688.4139981995888,3877.9678926611814,697.5804960776753,419.64178508659154,6973.0042706190015,3792.61687403549,3514.678163044401,3735.6495868698603,555.2621902863508,277.3234792952677,3466.8773737568495,286.48997717335385,8.551266182270233,13559.0,565.5232916666666,temp_imgs\LAWRENCE OF ARABIA\0031.png,00:00:36.536,13121.0,12683.0,528.9867916666666
10325.529128086433,7149.275982724612,6837.273158864869,7206.536190414997,4030.283045053108,3718.2802211933677,6864.514167524055,3688.2610221621603,3376.2581983024193,7419.332818930023,4243.079673568249,3931.076849708479,4300.33988125858,1124.0867358967776,812.0839120370376,3958.317858367615,782.0647130058301,470.06188914609055,6952.101104359555,3775.847958997746,3463.8451351380027,3833.108166688087,656.8550213263023,344.85219746656406,3491.0861437971394,314.83299843535667,2.830174575617284,13692.0,571.0704999999999,temp_imgs\LAWRENCE OF ARABIA\0032.png,00:00:05.547,13625.0,13559.0,565.5232916666666
4101.134562007038,4505.551279578176,2592.868237740046,4695.57475458677,5099.991472157944,3187.308430319796,2683.240858624815,3087.657576195975,1174.974534357857,5244.677860296618,5649.094577867808,3736.4115360296532,5839.118052876404,6243.534770447515,4330.851728609416,3826.7841569144102,4231.200874485602,2318.5178326474665,2926.1600276491786,3330.576745220316,1417.8937033822053,3520.600220228886,3925.0169378000755,2012.3338959619302,1508.2663242669794,1912.6830418381262,0.0,13849.0,577.6187083333333,temp_imgs\LAWRENCE OF ARABIA\0033.png,00:00:06.548,13770.0,13692.0,571.0704999999999
6114.250728737977,4856.572463884606,3816.2091504844093,5297.6477489497565,4039.9694840963803,2999.606170696181,4029.8694005058273,2772.1911356524506,1731.827822252229,5993.827790102015,4736.149525248621,3695.786211848427,5177.2248103137845,3919.5465454603905,2879.1832320601857,3909.4464618698607,2651.768197016458,1611.4048836162522,4385.396192343961,3127.7179274905916,2087.3546140903636,3568.7932125557413,2311.114947702336,1270.75163430213,2301.0148641117953,1043.3365992584047,2.97328585819616,14082.0,587.3367499999999,temp_imgs\LAWRENCE OF ARABIA\0034.png,00:00:09.718,13965.0,13849.0,577.6187083333333
5075.124753515064,4548.421540102018,3259.732253086426,5024.5386552640775,4497.835441850997,3209.1461548354214,3383.979035386671,2857.2758219736056,1568.5865349579954,5384.738792974117,4858.035579561044,3569.3462925454746,5334.152694723094,4807.449481310023,3518.7601942944084,3693.5930748456913,3166.889861432613,1878.2005744170085,3573.243446716408,3046.5402333033408,1757.8509462877246,3522.657348465373,2995.9541350523045,1707.2648480366854,1882.0977285879608,1355.3945151748972,66.70522815929355,14144.0,589.9226666666666,temp_imgs\LAWRENCE OF ARABIA\0035.png,00:00:02.586,14113.0,14082.0,587.3367499999999
6568.341896004783,5309.163824052641,4274.066414287552,5451.540027006178,4192.3619550540225,3157.2645452889255,4316.16459297839,3056.9865210262396,2021.8891112611448,5975.862927597771,4716.684855645591,3681.58744588049,4859.061058599113,3599.8829866469337,2564.785576881859,3723.6856245713275,2464.5075526191667,1429.4101428540807,4661.269199031215,3402.091127079062,2366.99371731396,3544.467330032578,2285.289258080421,1250.1918483153308,2409.0918960047966,1149.9138240526413,114.81641428755144,16789.0,700.2412083333332,temp_imgs\LAWRENCE OF ARABIA\0036.png,00:01:50.319,15466.0,14144.0,589.9226666666666
5016.6111700531665,4919.06779138803,3294.903755679862,5011.802104766807,4914.258726101683,3290.0946903935346,3350.334429119514,3252.791050454393,1628.6270147462283,5048.425842871235,4950.882464206106,3326.7184284979585,5043.61677758488,4946.073398919753,3321.9093632115937,3382.1491019375962,3284.6057232724625,1660.4416875643049,3392.39482060184,3294.8514419367366,1670.687406228566,3387.585755315516,3290.042376650374,1665.8783409422138,1726.1180796682097,1628.5747010030852,4.410665294924554,16974.0,707.9572499999999,temp_imgs\LAWRENCE OF ARABIA\0037.png,00:00:07.716,16881.0,16789.0,700.2412083333332
6650.794640560704,5320.967964999142,4332.1182806069855,5784.795446995019,4454.968771433464,3466.1190870413407,4599.44309145662,3269.616415895063,2280.766731502906,5465.790932570285,4135.964257008755,3147.114572616616,4599.791739004625,3269.9650634430723,2281.1153790509293,3414.4393834662355,2084.6127079046655,1095.7630235125177,4423.209705075447,3093.383029513897,2104.5333451217402,3557.210511509769,2227.38383594822,1238.5341515560706,2371.8581559713652,1042.03148040981,53.18179601766117,17504.0,730.0626666666666,temp_imgs\LAWRENCE OF ARABIA\0038.png,00:00:22.105,17239.0,16974.0,707.9572499999999
7022.146634409295,5249.118797689499,4500.697139703369,5902.033077203365,4129.005240483551,3380.5835824974315,4891.259736153968,3118.2318994341413,2369.8102414480372,5673.538735639561,3900.5108989197743,3152.089240933654,4553.425178433647,2780.397341713819,2031.9756837277116,3542.6518373842773,1769.6240006644412,1021.2023426783301,4652.647178283586,2879.619341563795,2131.197683577672,3532.5336210776945,1759.5057843578584,1011.0841263717471,2521.760280028299,748.7324433084735,0.3107853223593966,17545.0,731.7727083333333,temp_imgs\LAWRENCE OF ARABIA\0039.png,00:00:01.710,17524.0,17504.0,730.0626666666666
5983.760365762167,5124.086256322844,3881.866354273842,5514.297828789448,4654.62371935017,3412.403817301095,4135.140292781194,3275.4661833418972,2033.2462812928734,5311.477561835555,4451.803452396261,3209.5835503472545,4842.0150248628315,3982.3409154235205,2740.1210133744858,3462.857488854613,2603.1833794152944,1360.963477366257,3980.6656164266296,3120.991506987347,1878.7716049382677,3511.2030794538837,2651.528970014579,1409.3090679655334,2132.045543445636,1272.3714340063452,30.15153195730454,17907.0,746.8711249999999,temp_imgs\LAWRENCE OF ARABIA\0040.png,00:00:15.098,17726.0,17545.0,731.7727083333333
5648.546100715886,4779.605307998987,3565.281571502056,5301.0526432827155,4432.111850565859,3217.7881140689233,3820.830209404994,2951.8894166880914,1737.5656801911869,5465.3039185742755,4596.363125857388,3382.0393893604246,5117.8104611411645,4248.869668424211,3034.545931927293,3637.5880272633713,2768.6472345464663,1554.3234980495563,3921.3378691915327,3052.3970764746236,1838.0733399777093,3573.8444117584054,2704.903619041502,1490.5798825445816,2093.6219778806617,1224.6811851637524,10.357448666838135,18126.0,756.0052499999999,temp_imgs\LAWRENCE OF ARABIA\0041.png,00:00:09.134,18016.0,17907.0,746.8711249999999
6018.531579539619,5210.71638428069,3930.8068978266324,5444.932752486272,4637.117557227385,3357.208070773343,4036.3276025591445,3228.5124073002717,1948.6029208461882,5576.896066422337,4769.08087116344,3489.171384709395,5003.297239369024,4195.482044110075,2915.572557656033,3594.6920894419104,2786.8768941829608,1506.9674077289098,4069.9286586933927,3262.1134634345344,1982.2039769804467,3496.3298316401188,2688.5146363811727,1408.6051499271282,2087.724681712961,1279.909486454045,0.0,18231.0,760.3846249999999,temp_imgs\LAWRENCE OF ARABIA\0042.png,00:00:04.379,18178.0,18126.0,756.0052499999999
5581.732705868491,4858.11164158952,3616.882456168554,5238.850707840364,4515.229643561416,3274.0004581404555,3778.4915873628192,3054.870523083858,1813.6413376628923,5372.753793724311,4649.132729445324,3407.9035440243783,5029.8717956962,4306.250731417197,3065.021545996217,3569.5126752186306,2845.891610939637,1604.662425518691,3884.629286694097,3161.0082224151415,1919.779036994169,3541.7472886659925,2818.1262243870115,1576.8970389660524,2081.388168188447,1357.7671039094687,116.53791848851168,18318.0,764.01325,temp_imgs\LAWRENCE OF ARABIA\0043.png,00:00:03.629,18274.0,18231.0,760.3846249999999
6043.2812526791795,5209.705000428657,3941.881676526048,5456.212102944933,4622.635850694471,3354.8125267918767,4053.488166045083,3219.911913794608,1952.0885898919717,5600.3933363340275,4766.817084083553,3498.993760180939,5013.324186599817,4179.747934349285,2911.9246104466724,3610.6002496999586,2777.023997449416,1509.2006735468096,4091.1926627871894,3257.616410536727,1989.7930866340816,3504.123513053017,2670.54726080247,1402.7239368998648,2101.3995761531196,1267.8233239026056,0.0,18492.0,771.2705,temp_imgs\LAWRENCE OF ARABIA\0044.png,00:00:07.257,18405.0,18318.0,764.01325
5470.57531989455,4770.30648791153,3539.247470850472,5166.805451067395,4466.536619084382,3235.4776020233408,3702.608105066865,3002.339273083853,1771.2802560228017,5329.380109203543,4629.111277220519,3398.0522601594835,5025.610240376388,4325.341408393352,3094.282391332298,3561.4128943758574,2861.1440623928297,1630.0850453317948,3817.8768459576454,3117.6080139746355,1886.5489969135836,3514.1069771304933,2813.838145147459,1582.7791280864267,2049.909631129975,1349.6407991469478,118.58178208590536,18686.0,779.3619166666666,temp_imgs\LAWRENCE OF ARABIA\0045.png,00:00:08.091,18589.0,18492.0,771.2705
