"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,video_path
10848.93356695807,7138.4738297324875,7076.240502293362,7357.383830589835,3646.924093364195,3584.690765925068,7207.112817751179,3496.653080525547,3434.4197530864185,7820.911953982355,4110.452216756707,4048.2188893175767,4329.3622176140625,618.9024803883743,556.6691529492454,4179.091204775392,468.63146754972604,406.3981401105971,7469.238233024708,3758.778495799062,3696.5451683599304,3977.688496656377,267.2287594307272,204.99543199159817,3827.4174838177314,116.9577465920782,54.724419152949224,567.0,23.648625,temp_imgs\clips\Scene-295.png,23.648625,283.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-295.mp4
9754.603681734365,6945.94742369682,6567.338600608687,6716.881751543234,3908.225493505667,3529.6166704175353,6420.404492455444,3611.7482344178775,3233.1394113297424,6987.419356567221,4178.763098529666,3800.154275441517,3949.6974263760326,1141.0411683384773,762.4323452503422,3653.22016728824,844.5639092506851,465.9550861625517,6602.592715835055,3793.936457797488,3415.3276347093574,3564.87078564387,756.2145276063101,377.6057045181757,3268.393526556068,459.73726851851876,81.12844543038408,240.0,10.01,temp_imgs\clips\Scene-296.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-296.mp4
10774.399407364566,7307.1657986110695,7154.015040937883,7322.351203489338,3855.117594735908,3701.9668370627237,7157.425556198536,3690.1919474450942,3537.0411897719105,7489.98926986879,4022.7556611153873,3869.604903442204,4037.9410659936448,570.7074572402261,417.5566995670437,3873.015418702828,405.7818099494167,252.63105227623475,7278.89931627226,3811.66570751885,3658.514949845665,3826.8511123971,359.6175036436901,206.4667459705076,3661.92546510629,194.69185635288073,41.54109867969822,200.0,8.341666666666667,temp_imgs\clips\Scene-297.png,8.341666666666667,100.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-297.mp4
9464.31906935872,6669.70092271087,6335.462933491909,6504.632858046112,3710.014711398329,3375.7767221793606,6220.978076238849,3426.3599295910553,3092.1219403720875,6853.292127486298,4058.6739808385,3724.4359916195403,3893.6059161737217,1098.9877695258933,764.7497803069277,3609.9511343664512,815.3329877186214,481.09499849965727,6499.917440950803,3705.2992943030063,3371.0613050840325,3540.2312296382233,745.6130829903984,411.37509377143374,3256.5764478309434,461.958301183128,127.72031196416324,80.0,3.3366666666666664,temp_imgs\clips\Scene-298.png,3.3366666666666664,40.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-298.mp4
7864.598350158601,5862.78348711844,5199.589141803805,5523.368320794816,3521.553457754634,2858.3591124399886,5292.674363961804,3290.8595009216465,2627.6651556069914,6456.573969585981,4454.7591065458055,3791.564761231141,4115.343940222055,2113.5290771819296,1450.334731867284,3884.6499833890744,1882.8351203489376,1219.6407750342937,6053.383289394792,4051.568426354603,3388.374081039959,3712.1532600308637,1710.3383969907425,1047.144051676097,3481.459303197875,1479.6444401577487,816.4500948431078,186.0,7.75775,temp_imgs\clips\Scene-299.png,7.75775,93.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-299.mp4
10007.46081693671,6549.190262238503,6401.311948088125,6892.324344671676,3434.0537899734336,3286.1754758230572,6615.235706554404,3156.965151856148,3009.0868377057645,7656.01688957472,4197.746334876534,4049.8680207261386,4540.880417309698,1082.6098626114533,934.7315484610782,4263.791779192378,805.521224494171,657.6429103437932,7063.489719971675,3605.2191652734655,3457.3408511230923,3948.353247706587,490.0826930084017,342.20437885802454,3671.264609589312,212.99405489111797,65.11574074074075,240.0,10.01,temp_imgs\clips\Scene-300.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-300.mp4
10012.678781935916,6550.463147826662,6403.908913108725,6889.081771369207,3426.8661372599677,3280.311902542031,6616.1799125514835,3153.9642784422367,3007.410043724294,7662.81875321497,4200.603119105795,4054.04888438784,4539.221742648359,1077.0061085390932,930.4518738211605,4266.319883830592,804.104249721365,657.5500150034302,7069.707371506295,3607.491737397096,3460.9375026791636,3946.1103609396146,483.89472683041845,337.3404921124828,3673.208502121895,210.99286801268872,64.43863329475309,124.0,5.171833333333333,temp_imgs\clips\Scene-301.png,5.171833333333333,62.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-301.mp4
11499.295747063581,7694.280507866118,7606.715143818619,7687.726967056788,3882.7117278591995,3795.146363811701,7618.603871956479,3813.5886327588905,3726.0232687113908,7927.058778613645,4122.043539416117,4034.478175368618,4115.489998606785,310.47475940929354,222.90939536179698,4046.3669035064754,241.35166430898497,153.78630026148838,7816.8332904663575,4011.8180512688245,3924.2526872213284,4005.2645104594926,200.24927126200274,112.6839072145061,3936.1414153591827,131.12617616169413,43.56081211419752,165.0,6.881874999999999,temp_imgs\clips\Scene-302.png,6.881874999999999,82.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-302.mp4
10834.930333183303,7348.112359610875,7160.246452760734,7334.465331361541,3847.6473577889155,3659.7814509387817,7158.885981974534,3672.068008401913,3484.2021015517757,7664.896444187203,4178.078470614653,3990.212563764509,4164.431442365388,677.6134687928673,489.74756194272925,3988.8520929783735,502.0341194058639,314.1682125557271,7441.273233881994,3954.4552603094344,3766.589353459298,3940.8082320601625,453.9902584876544,266.1243516375173,3765.2288826731597,278.41090910065157,90.5450022505144,64.0,2.6693333333333333,temp_imgs\clips\Scene-303.png,2.6693333333333333,32.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-303.mp4
9933.68913162298,6737.81056562932,6506.209804205283,6649.571882501732,3453.693316508081,3222.092555084033,6458.795355902801,3262.916789909139,3031.3160284850883,7416.532635138061,4220.654069144398,3989.053307720337,4132.415386016806,936.5368200231497,704.9360585991096,3941.6388594178707,745.7602934242129,514.1595320001708,7073.212831682976,3877.334265689307,3645.733504265257,3789.095582561733,593.2170165680728,361.6162551440326,3598.319055962796,402.4404899691357,170.83972854509597,83.0,3.4617916666666666,temp_imgs\clips\Scene-304.png,3.4617916666666666,41.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-304.mp4
10440.926641267966,7050.577677576305,6905.95335273062,7034.126352987859,3643.7773892961254,3499.1530644504433,6899.307133594855,3508.9581699031205,3364.3338450574383,7446.922793960143,4056.573830268314,3911.949505422634,4040.122505679857,649.7735419881698,505.1492171424896,3905.303286286854,514.9543225951644,370.3299977494861,7270.872422625259,3880.5234589334445,3735.8991340877647,3864.07213434498,473.72317065329185,329.0988458076129,3729.252914951977,338.9039512602876,194.27962641460897,169.0,7.048708333333333,temp_imgs\clips\Scene-305.png,7.048708333333333,84.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-305.mp4
9589.994735403823,6494.281973379685,6242.4537626457995,6744.488961762686,3648.7761997385314,3396.947989004654,6330.054368677122,3234.3416066529653,2982.5133959190775,7109.697016460976,4013.984254436713,3762.156043702829,4264.191242819781,1168.4784807956119,916.6502700617284,3849.75664973421,754.0438877100496,502.21567697616626,6856.871471514969,3761.1587094907245,3509.3304987568376,4011.365697873784,915.6529358496207,663.8247251157417,3596.93110478822,501.2183427640608,249.3901320301783,110.0,4.587916666666667,temp_imgs\clips\Scene-306.png,4.587916666666667,55.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-306.mp4
9048.704845035965,6307.748513052966,6039.239371677778,6268.886223100973,3527.929891117988,3259.4207497428183,6044.515740204884,3303.559408221903,3035.050266846727,6825.121862675774,4084.1655306927614,3815.656389317587,4045.3032407407663,1304.3469087577166,1035.8377673825448,3820.932757844682,1079.9764258616256,811.4672844864552,6529.698235489551,3788.7419035065545,3520.2327621313843,3749.8796135545576,1008.9232815715022,740.4141401963312,3525.5091306584673,784.5527986754121,516.0436573002402,240.0,10.01,temp_imgs\clips\Scene-307.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-307.mp4
9135.876537851489,6382.867648319574,6106.943086098224,6290.201536243955,3537.19264671213,3261.268084490769,6074.299728330719,3321.2908387988946,3045.366276577529,6859.310868377092,4106.301978845191,3830.3774166238236,4013.635866769554,1260.626977237656,984.7024150162895,3797.734058856322,1044.7251693244166,768.8006071030526,6561.911506558666,3808.902617026779,3532.978054805413,3716.2365049511486,963.2276154192386,687.3030531978741,3500.334697037908,747.3258075060014,471.40124528463673,135.0,5.630624999999999,temp_imgs\clips\Scene-308.png,5.630624999999999,67.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-308.mp4
9780.963589891968,6860.709557720313,6666.538507908922,6731.695872449463,3811.4418402777596,3617.2707904663757,6833.4802436986065,3913.2262115268986,3719.0551617155165,6807.102451989075,3886.8484198173364,3692.6773700059516,3757.8347345464467,837.5807023748285,643.4096525634425,3859.6191057955957,939.3650736239715,745.1940238125858,7080.188274284177,4159.934242112434,3965.7631923010417,4030.920556841548,1110.6665246699254,916.4954748585398,4132.704928090695,1212.4508959190687,1018.2798461076829,133.0,5.547208333333333,temp_imgs\clips\Scene-309.png,5.547208333333333,66.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-309.mp4
9304.181742433968,6411.20289994855,6187.104005915621,6409.68761520487,3516.708772719503,3292.6098786865773,6223.849092292497,3330.870249807121,3106.771355774197,6955.728467399705,4062.74962491431,3838.6507308813893,4061.2343401706344,1168.2554976851848,944.1566036522647,3875.395817258255,982.4169747728063,758.3180807398838,6699.421757115929,3806.442914630537,3582.344020597611,3804.92762988686,911.9487874014058,687.8498933684842,3619.0891069744775,726.110264489027,502.01137045610443,221.0,9.217541666666666,temp_imgs\clips\Scene-310.png,9.217541666666666,110.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-310.mp4
9955.135853373593,6696.829807527476,6448.6371715321,6841.550304355321,3583.2442585091085,3335.0516225137344,6545.728362911557,3287.422317065344,3039.2296810699645,7393.931581683049,4135.625535836767,3887.432899841399,4280.3460326646245,1022.0399868184157,773.8473508230456,3984.52409122086,726.218045374658,478.0254093792874,6988.633996699338,3730.3279508530773,3482.1353148576973,3875.048447680911,616.7424018347048,368.5497658393349,3579.2265062371557,320.9204603909463,72.7278243955761,240.0,10.01,temp_imgs\clips\Scene-311.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-311.mp4
9891.065567665433,6626.41299618486,6379.461781442928,6767.550923246781,3502.8983517661377,3255.947137024194,6477.104206854462,3212.451635373818,2965.500420631869,7461.148686664164,4196.496115183487,3949.5449004415427,4337.634042245387,1072.9814707647467,826.0302560228062,4047.187325853056,782.5347543724289,535.583539630487,7000.202313207384,3735.5497417267,3488.598526984752,3876.687668788589,612.0350973079558,365.0838825660151,3586.2409523962697,321.588380915638,74.63716617369676,240.0,10.01,temp_imgs\clips\Scene-312.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-312.mp4
9943.397296167675,6662.93186835564,6419.554341885316,6808.504136659837,3528.038708847761,3284.6611823774238,6523.134639703394,3242.6692118913097,2999.2916854209648,7454.15865054878,4173.693222736647,3930.3156962663134,4319.265491040823,1038.8000632287367,795.4225367584022,4033.8959940843642,753.4305662722905,510.05303980195447,7014.649404685435,3734.1839768733244,3490.806450402979,3879.7562451774807,599.2908173653982,355.9132908950619,3594.3867482210294,313.9213204089508,70.54379393861453,240.0,10.01,temp_imgs\clips\Scene-313.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-313.mp4
9015.789957347382,6325.340513545934,5959.756464870524,6290.152094585865,3599.7026507844776,3234.1186021090616,5965.260196973551,3274.8107531721635,2909.2267044967407,6770.958820944805,4080.5093771433617,3714.925328467948,4045.32095818332,1354.8715143818592,989.2874657064489,3720.429060571008,1029.97961676955,664.3955680941374,6386.736057527448,3696.28661372602,3330.702565050601,3661.0981947659693,970.6487509645076,605.0647022890957,3336.206297153654,645.7568533521966,280.1728046767832,116.0,4.838166666666666,temp_imgs\clips\Scene-314.png,4.838166666666666,58.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-314.mp4
10092.208510159455,6877.584212105617,6649.366482874643,7010.397976680421,3795.7736786265564,3567.5559493955893,6739.168319723116,3524.5440216692487,3296.3262924382807,7287.735368977226,4073.1110709233453,3844.8933416923833,4205.924835498091,991.3005374442722,763.0828082133056,3934.6951785407855,720.0708804869694,491.8531512560021,7099.630361046845,3885.006062992971,3656.7883337620033,4017.8198275677005,803.1955295138893,574.9778002829227,3746.5901706104055,531.9658725565846,303.74814332561715,99.0,4.129124999999999,temp_imgs\clips\Scene-315.png,4.129124999999999,49.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-315.mp4
8755.220904063808,6122.120785643828,5783.245691872404,6065.371391139382,3432.271272719508,3093.3961789480663,5745.178334512159,3112.0782160922704,2773.2031223208305,6741.8139547968285,4108.713836376888,3769.8387426054496,4051.9644418724306,1418.8643234525039,1079.989229681073,3731.7713852451957,1098.6712668252774,759.7961730538418,6309.263870134626,3676.1637517146833,3337.2886579432434,3619.4143572102157,986.3142387902934,647.439145018862,3299.2213005829844,666.1211821630677,327.2460883916326,183.0,7.632624999999999,temp_imgs\clips\Scene-316.png,7.632624999999999,91.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-316.mp4
8037.59426708248,5783.602269804473,5315.038055126852,5890.818356695827,3636.8263594178616,3168.262144740229,5447.781183020417,3193.7891857424543,2725.2249710648143,6450.338820301764,4196.346823023827,3727.782608346186,4303.56290991514,2049.5709126371767,1581.0066979595351,3860.525736239718,1606.5337389617637,1137.9695242841233,5927.599815672131,3673.6078183941945,3205.0436037165573,3780.8239052855015,1526.8319080075476,1058.2676933299067,3337.7867316100933,1083.7947343321337,615.2305196544926,44.0,1.8351666666666666,temp_imgs\clips\Scene-317.png,1.8351666666666666,22.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-317.mp4
11364.559536822862,7596.645900312867,7509.943833590474,7700.341400355893,3932.427763846016,3845.725697123624,7584.742171424982,3816.828534915116,3730.126468192724,7865.323626650441,4097.409990140579,4010.707923418185,4201.105490183424,433.19185367369704,346.4897869513034,4085.5062612525253,317.5926247427982,230.89055802040474,7752.871752829269,3984.9581163194275,3898.2560495970342,4088.653616362263,320.7399798525377,234.03791313014418,3973.054387431371,205.1407509216393,118.43868419924556,124.0,5.171833333333333,temp_imgs\clips\Scene-318.png,5.171833333333333,62.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-318.mp4
11359.000618891647,7592.422528720821,7505.49152574157,7692.9232333462905,3926.3451431755952,3839.4141401963448,7577.746782300327,3811.1686921296423,3724.23768915039,7868.125249164163,4101.547158993459,4014.616156014208,4202.047863618784,435.4697734482168,348.5387704689644,4086.871412572831,320.29332240226347,233.36231942301114,7753.34381430047,3986.765724129784,3899.83472115053,4087.2664287551024,320.6883385845336,233.75733560528116,3972.0899777091568,205.5118875385804,118.58088455932787,32.0,1.3346666666666667,temp_imgs\clips\Scene-319.png,1.3346666666666667,16.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-319.mp4
12279.289525998734,8189.2735044795745,8189.2735044795745,8185.520675261479,4095.504653742158,4095.504653742158,8185.520675261479,4095.504653742158,4095.504653742158,8183.784872256512,4093.7688507371977,4093.7688507371977,4090.0160215191213,0.0,0.0,4090.0160215191213,0.0,0.0,8183.784872256512,4093.7688507371977,4093.7688507371977,4090.0160215191213,0.0,0.0,4090.0160215191213,0.0,0.0,48.0,2.002,temp_imgs\clips\Scene-320.png,2.002,24.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-320.mp4
11645.753351658994,7949.749445408814,7776.580755958369,7894.089900012786,4198.0859937628275,4024.9173043123646,7754.110039437511,4058.106133187533,3884.9374437370952,7910.903458290438,4214.8995520404305,4041.7308625899636,4159.240006644321,463.23610039437585,290.0674109439301,4019.2601460690425,323.25623981910115,150.08755036865557,7760.815907921785,4064.81200167175,3891.643312221314,4009.1524562756604,313.14855002572006,139.97986057527433,3869.1725957003923,173.16868945044578,0.0,121.0,5.046708333333333,temp_imgs\clips\Scene-321.png,5.046708333333333,60.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-321.mp4
10545.148657192996,7611.643724815483,7262.666961376707,7263.887943136885,4330.383010759561,3981.4062473207255,7054.978478116316,4121.473545738938,3772.4967823001552,6884.032016246455,3950.5270838690903,3601.550320430318,3602.7713021904683,669.2663698130996,320.2896063743142,3393.86183716989,460.3569047925246,111.380141353738,6792.143657835965,3858.638725458596,3509.661962019823,3510.882943779975,577.3780114026065,228.4012479638203,3301.9734787593943,368.46854638203064,19.49178294324417,240.0,10.01,temp_imgs\clips\Scene-322.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-322.mp4
10866.880339613297,7728.51590363493,7407.7713370197125,7457.54212480716,4319.1776888288605,3998.433122213561,7195.84916195137,4057.484725972994,3736.740159357766,7383.800451710331,4245.436015732127,3924.691449116852,3974.4622369040644,836.0978009259261,515.3532343106997,3712.7692740482753,574.4048380701295,253.6602714549037,7130.3011349022145,3991.9366989239475,3671.192132308724,3720.962920095944,582.5984841177981,261.85391750257173,3459.2699572401566,320.90552126200316,0.1609546467764058,240.0,10.01,temp_imgs\clips\Scene-323.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-323.mp4
11309.93639617647,7874.111574609794,7648.793507265836,7693.996559928108,4258.171738361595,4032.853671017574,7502.890367798476,4067.0655462319123,3841.747478887953,7652.956824952812,4217.1320033864295,3991.813936042418,4037.01698870443,601.1921671382028,375.874099794239,3845.9107965748067,410.08597500857326,184.7679076646092,7468.311047882339,4032.486226315903,3807.168158971947,3852.371211633958,416.5463900677298,191.22832272376536,3661.26501950434,225.44019793810028,0.1221305941358024,240.0,10.01,temp_imgs\clips\Scene-324.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-324.mp4
11003.4641873502,7732.64721311297,7434.149227859205,7580.13901481065,4309.322040573563,4010.8240553197256,7308.4373981911385,4037.6204239539843,3739.1224387002208,7531.1230254415905,4260.306051204538,3961.8080659506954,4107.797852901944,836.9808786651232,538.482893411351,3836.096236282445,565.2792620456098,266.7812767918382,7265.250795717654,3994.4338214805252,3695.9358362267594,3841.925623178019,571.1086489411867,272.6106636874143,3570.224006558519,299.40703232167346,0.9090470679012344,240.0,10.01,temp_imgs\clips\Scene-325.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-325.mp4
11181.714747299558,7848.881065672199,7596.256963198781,7609.669806670161,4276.836125042865,4024.212022569396,7406.559552897867,4073.7258712705247,3821.1017687971084,7562.16499753519,4229.331315907882,3976.7072134344075,3990.1200569057264,657.2863752786349,404.6622728052123,3787.0098031334405,454.1761215063443,201.55201903292178,7360.612978502261,4027.779296874904,3775.155194401485,3788.568037872807,455.7343562457134,203.11025377229075,3585.457784100524,252.6241024734224,0.0,240.0,10.01,temp_imgs\clips\Scene-326.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-326.mp4
10016.49046746422,7343.883565350687,6757.216668274218,7232.991375707432,4560.38447359405,3973.717576517445,6662.457446523616,3989.850544410108,3403.1836473336316,7197.035681370162,4524.428779256748,3937.7618821801057,4413.536589613215,1740.9296875000018,1154.2627904235253,3843.0026604294194,1170.3957583161857,583.728861239712,6635.179757158905,3962.5728550453305,3375.9059579688633,3851.680665401983,1179.0737632887513,592.4068662122781,3281.14673621819,608.5398341049389,21.872937028463653,240.0,10.01,temp_imgs\clips\Scene-327.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-327.mp4
10454.045248735665,7510.829003772302,7014.687746484934,7437.510815865146,4494.294570901992,3998.153313614505,6956.804138267392,4013.58789330415,3517.4466360167744,7405.975359546543,4462.75911458337,3966.6178572958447,4389.440926675972,1446.224681712964,950.0834244255836,3908.734249078234,965.518004115227,469.37674682784655,6937.541996206341,3994.3257512430337,3498.184493955664,3921.0075633357756,977.7913183727701,481.6500610853909,3440.3008857380605,497.08464077503436,0.9433834876543209,33.0,1.376375,temp_imgs\clips\Scene-328.png,1.376375,16.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-328.mp4
11621.386225780245,7915.136086462498,7811.26414341123,7822.641803840755,4116.391664523271,4012.5197214720056,7725.9501966519765,4019.7000573344867,3915.8281142832207,7794.308593749898,4088.0584544323815,3984.186511381116,3995.5641718106244,289.31403249314127,185.4420894418725,3898.872564621844,192.62242530435532,88.75048225308637,7705.558111496811,3999.3079721793,3895.436029128032,3906.8136895575435,200.56355024005498,96.69160718878597,3810.1220823687595,103.87194305126887,0.0,240.0,10.01,temp_imgs\clips\Scene-329.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-329.mp4
11590.588391632376,7900.345258380356,7799.998730066747,7800.901239926009,4110.658106674324,4010.311578360713,7705.02508787697,4014.781954625283,3914.4354263116775,7762.282935206432,4072.0398019546665,3971.6932736410545,3972.595783500432,282.3526502486284,182.00612193501368,3876.719631451391,186.47649819958835,86.12996988597394,7676.152965320462,3985.9098320686944,3885.563303755084,3886.465813614459,196.22268036265433,95.87615204903977,3790.58966156542,100.34652831361453,0.0,27.0,1.1261249999999998,temp_imgs\clips\Scene-330.png,1.1261249999999998,13.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-330.mp4
12107.925885738388,8125.096469371269,8088.7678460430825,8087.572563014133,4104.743146647687,4068.414523319495,8066.084289801683,4083.2548734352367,4046.926250107046,8078.054103437627,4095.2246870712233,4058.896063743034,4057.7007807140726,74.87136434756515,38.542741019375875,4036.2125075016224,53.3830911351166,17.054467806927295,8060.999635630698,4078.170219264296,4041.8415959361064,4040.6463129071435,57.81689654063787,21.488273212448565,4019.1580396946965,36.3286233281893,0.0,240.0,10.01,temp_imgs\clips\Scene-331.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-331.mp4
2213.1660933213284,4613.928414887698,1811.032527970678,4285.352398405353,6686.1147199717125,3883.2188330547033,1529.2439128943754,3930.0062344607386,1127.110347543727,3400.023667909825,5800.7859894761505,2997.8901025591763,5472.209972993822,7872.9722945602,5070.076407643175,2716.1014874828616,5116.86380904922,2313.9679221322035,1182.2837550368658,3583.0460766032365,780.1501896862154,3254.470060120919,5655.232381687255,2852.336494770253,498.36157460991075,2899.12389617627,96.22800925925922,116.0,4.838166666666666,temp_imgs\clips\Scene-332.png,4.838166666666666,58.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-332.mp4
3101.1165820044525,4631.162342464024,2151.7732499571302,4539.907546724973,6069.953307184523,3590.5642146776545,2055.847460669585,3585.89322112913,1106.5041286222552,4380.135352366248,5910.181112825785,3430.7920203189424,5818.92631708676,7348.972077546285,4869.582985039433,3334.8662310313625,4864.911991490925,2385.522898984047,2046.7429805384158,3576.7887409979685,1097.399648491085,3485.5339452589146,5015.579705718452,2536.1906132115987,1001.4738592035346,2531.5196196630723,52.13052715620713,29.0,1.2095416666666665,temp_imgs\clips\Scene-333.png,1.2095416666666665,14.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-333.mp4
1860.9273726851854,3796.016707390257,1483.5540954003757,3842.0823366769655,5777.171671382026,3464.709059392166,1578.3263513803179,3513.415686085401,1200.9530740955074,3898.9114288623114,5834.000763567389,3521.5381515775166,5880.066392854108,7815.155727559153,5502.693115569296,3616.3104075574424,5551.399742262513,3238.9371302726313,1436.8291323731148,3371.9184670781983,1059.4558550883064,3417.984096364896,5353.073431069959,3040.6108190800855,1154.2281110682454,3089.3174457733235,776.854833783437,240.0,10.01,temp_imgs\clips\Scene-334.png,10.01,120.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp\temp_clips\2001_A_SPACE_ODYSSEY\Scene-334.mp4
