"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time
4342.715374228392,3836.4616555212574,3931.5021406678825,3908.7555030435624,3402.5017843364294,3497.542269483052,3777.6406812628716,3271.3869625557354,3366.427447702337,4400.6243462791645,3894.3706275720237,3989.411112718628,3966.6644750943037,3460.4107563871753,3555.451241533769,3835.5496533136275,3329.2959346064777,3424.336419753094,3090.113128536519,2583.8594098293865,2678.8998949759994,2656.1532573516834,2149.8995386445486,2244.9400237911614,2525.038435570984,2018.784716863838,2113.8252020104665,1121.0,44.84,temp_imgs\Tove Styrke Borderline\0013.png,00:00:02.160,1094.0,1067.0,42.68
7938.759269976011,5840.337799532741,6164.405422132186,5735.720646862111,3637.2991764188414,3961.366799018303,6070.021093214128,3971.5996227708756,4295.667245370345,5402.282546724925,3303.8610762817198,3627.928698881159,3199.2439236111077,1100.822453167867,1424.8900757673223,3533.54436996313,1435.1228995198971,1759.1905221193333,5690.073495370385,3591.652024927144,3915.7196475265746,3487.0348722565263,1388.6134018132705,1712.681024412721,3821.335318608535,1722.913848165302,2046.9814707647406,1161.0,46.44,temp_imgs\Tove Styrke Borderline\0014.png,00:00:01.600,1141.0,1121.0,44.84
9476.569977601986,5892.010791752374,5816.89417223934,6666.404318308444,3081.8451324588505,3006.7285129458137,6348.35898383915,2763.799797989538,2688.683178476503,7466.655095271733,3882.0959094221566,3806.979289909123,4656.489435978211,1071.930250128605,996.8136306155732,4338.444101508894,753.8849156592953,678.7682961462637,6789.434335883856,3204.875150034294,3129.75853052126,3979.2686765903536,394.70949074074036,319.5928712277092,3661.2233421210567,76.66415627143343,1.54753675840192,1320.0,52.8,temp_imgs\Tove Styrke Borderline\0015.png,00:00:06.360,1240.0,1161.0,46.44
6307.001765582115,4919.734131194256,4997.685621892135,4884.458995091708,3497.1913607038414,3575.1428514017175,4995.154653206417,3607.887018818538,3685.838509516425,4994.760095164571,3607.492460776768,3685.4439514746477,3572.2173246742223,2184.9496902863566,2262.901180984225,3682.9129827889255,2295.645348401061,2373.5968390989347,4528.412913130109,3141.145278742298,3219.0967694401666,3105.8701426397315,1718.6025082518804,1796.5539989497627,3216.5658007544494,1829.2981663666003,1907.2496570644726,1360.0,54.4,temp_imgs\Tove Styrke Borderline\0016.png,00:00:01.600,1340.0,1320.0,52.8
9968.83061396179,7067.185426311754,6590.9649107296145,7246.527927812126,4344.882740162027,3868.662224579893,6725.175304355325,3823.5301167052394,3347.309601123106,7142.801022376553,4241.155834726518,3764.935319144381,4420.498336226838,1518.8531485768176,1042.6326329946853,3899.1457127700382,997.5005251200273,521.2800095378947,6637.986563893169,3736.341376243152,3260.120860661011,3915.6838777434655,1014.0386900934504,537.8181745113175,3394.3312542866747,492.6860666366601,16.46555105452675,1470.0,58.8,temp_imgs\Tove Styrke Borderline\0017.png,00:00:04.400,1415.0,1360.0,54.4
7643.75782589589,7197.434279621033,5673.997494963127,6483.214117691211,6036.89057141631,4513.453786758394,5384.878732103058,4938.555185828199,3415.1184011702653,4559.5375246484855,4113.213978373635,2589.7771937157036,3398.9938164437553,2952.6702701688823,1429.2334855109707,2300.6584308556216,1854.3348845807616,330.8980999228386,4241.768057698904,3795.4445114240443,2272.0077267661154,3081.2243494941567,2634.900803219299,1111.4640185613873,1982.8889639060328,1536.565417631175,13.128632973251031,1537.0,61.48,temp_imgs\Tove Styrke Borderline\0018.png,00:00:02.680,1503.0,1470.0,58.8
10350.295071909293,6740.67364058215,6691.071861068265,6917.545149605629,3307.9237182784677,3258.3219387645786,6857.217415766465,3247.5959844392964,3197.9942049254087,7857.714257008797,4248.0928256816005,4198.49104616771,4424.964334705059,815.3429033779153,765.7411238640267,4364.636600865891,755.0151695387524,705.4133900248632,7509.707845721918,3900.0864143947206,3850.484634880836,4076.957923418193,467.3364920910494,417.7347125771602,4016.6301895790284,407.00875825188587,357.4069787379972,1562.0,62.48,temp_imgs\Tove Styrke Borderline\0019.png,00:00:01.000,1549.0,1537.0,61.48
10292.05133584107,7120.8609530392205,6768.665444958815,7335.028026941859,4163.837644140064,3811.64213605965,6917.870166752387,3746.679783950597,3394.484275870183,7430.466183341907,4259.275800540099,3907.0802924596824,4473.442874442708,1302.2524916409477,950.0569835605286,4056.2850142532375,885.0946314514746,532.8991233710567,6974.177158350458,3802.986775548681,3450.7912674682675,4017.1538494512824,845.96346664952,493.76795856910155,3599.995989261815,428.8056064600483,76.61009837962963,1595.0,63.8,temp_imgs\Tove Styrke Borderline\0020.png,00:00:01.320,1578.0,1562.0,62.48
11303.906426826123,7449.539049104079,7377.998585390946,7651.450108239041,3797.0827305169773,3725.5422668038414,7532.929958097581,3678.5625803755147,3607.022116662381,8053.402799211252,4199.0354214891995,4127.494957776064,4400.946480624124,546.5791029020925,475.0386391889583,4282.426330482664,428.0589527606311,356.5184890474969,7841.870973186733,3987.503595464682,3915.963131751546,4189.414654599597,335.04727687757185,263.5068131644376,4070.894504458139,216.527126736111,144.9866630229766,1626.0,65.04,temp_imgs\Tove Styrke Borderline\0021.png,00:00:01.240,1610.0,1595.0,63.8
11172.691170481823,7489.317826217431,7425.217485425246,7525.367634923708,3841.994290659301,3777.893949867125,7522.286396712107,3838.913052447709,3774.8127116555306,7754.070438421625,4070.6970941572235,4006.5967533650455,4106.746902863479,423.37355859910855,359.27321780692756,4103.6656646518895,420.2923203875172,356.1919795953364,7759.899769054354,4076.5264247899377,4012.4260839977615,4112.576233496191,429.20288923182466,365.1025484396432,4109.494995284605,426.12165102023306,362.02131022805224,1662.0,66.48,temp_imgs\Tove Styrke Borderline\0022.png,00:00:01.440,1644.0,1626.0,65.04
5973.0827117626895,5608.7525264703445,4071.0686540852207,5737.073291752398,5372.743106460087,3835.059234074914,4147.537007566012,3783.2068222736602,2245.522949888544,5378.152067794059,5013.821882501741,3476.138010116614,5142.142647783799,4777.812462491427,3240.128590106297,3552.606363597418,3188.2761783050337,1650.5923059199301,3802.4582529578192,3438.128067665482,1900.4441952803495,3566.448832947543,3202.1186476551843,1664.4347752700662,1976.9125487611432,1612.582363468792,74.89849108367625,1948.0,77.92,temp_imgs\Tove Styrke Borderline\0023.png,00:00:11.440,1805.0,1662.0,66.48
11828.707328639437,7786.13411458339,7771.462987075674,7865.801992241099,3823.2287781850127,3808.5576506772977,7834.565990976525,3791.9927769204387,3777.321649412722,8202.334343385683,4159.761129329532,4145.090001821816,4239.429006987266,196.85579293124133,182.18466542352536,4208.19300572269,165.6197916666666,150.94866415895063,8066.449883187633,4023.876669131492,4009.2055416237768,4103.544546789223,60.97133273319614,46.300205225480106,4072.308545524648,29.735331468621407,15.064203960905349,1980.0,79.2,temp_imgs\Tove Styrke Borderline\0024.png,00:00:01.280,1964.0,1948.0,77.92
5320.456302512008,5575.400580847066,3771.144523212458,5461.068723744011,5716.013002079065,3911.756944444446,3672.6017044967466,3927.545982831793,2123.2899251971894,4903.367835862475,5158.312114197541,3354.0560565629257,5043.980257094487,5298.9245354295135,3494.668477794926,3255.5132378472217,3510.4575161822677,1706.201458547667,3314.6841376243115,3569.628415959369,1765.3723583247602,3455.29655885632,3710.2408371913557,1905.9847795567593,1666.8295396090532,1921.7738179440985,117.51776030949927,2023.0,80.92,temp_imgs\Tove Styrke Borderline\0025.png,00:00:01.720,2001.0,1980.0,79.2
11344.31178733716,7307.554090042072,7296.898065093515,7522.467271090515,3485.7095737954423,3475.0535488468818,7442.039767125323,3405.2820698302485,3394.626044881689,8254.032860189574,4217.275162894396,4206.619137945839,4432.188343942849,395.43064664780564,384.77462169924615,4351.760839977659,315.0031426826136,304.3471177340538,7950.270643111385,3913.512945816208,3902.8569208676486,4128.42612686467,91.66842956961591,81.01240462105625,4047.998622899477,11.240925604423868,0.5849006558641974,2047.0,81.88,temp_imgs\Tove Styrke Borderline\0026.png,00:00:00.960,2035.0,2023.0,80.92
7027.114143947156,6550.645158179,4931.73130465536,6399.925194508733,5923.4562087406375,4304.542355216899,4870.365638931765,4393.896653163565,2774.982799639913,5175.7383509087895,4699.269365140635,3080.35551161696,4548.54940147036,4072.0804157021585,2453.1665621784964,3018.9898458933594,2542.520860125173,923.6070066015102,4311.795939964842,3835.3269541966833,2216.413100673012,3684.606990526424,3208.138004758227,1589.2241512345684,2155.047434949416,1678.5784491812412,59.66459565757886,2095.0,83.8,temp_imgs\Tove Styrke Borderline\0027.png,00:00:01.920,2071.0,2047.0,81.88
9958.116464120374,6392.814011059673,6387.6080863125935,6675.521690672163,3110.2192376114485,3105.0133128643624,6626.182444380128,3060.8799913194352,3055.674066572351,7808.941767939831,4243.639314879125,4238.43339013204,4526.3469944916,961.0445414308997,955.8386166838147,4477.007748199582,911.7052951388899,906.4993703918045,7377.865062907261,3812.5626098465364,3807.356685099456,4095.270289459016,529.9678363983194,524.7619116512343,4045.9310431670156,480.6285901063099,475.42266535922505,2155.0,86.2,temp_imgs\Tove Styrke Borderline\0028.png,00:00:02.400,2125.0,2095.0,83.8
7516.950992369676,6380.582615312062,5119.432489926281,6373.511761616943,5237.143384559381,3975.9932591735073,5083.753027477706,3947.3846504200965,2686.234525034293,6247.956658843469,5111.588281785858,3850.4381564000378,5104.517428090719,3968.149051033089,2706.99892564729,3814.7586939514795,2678.3903168938627,1417.2401915080625,4933.031343771414,3796.662966713841,2535.5128413280127,3789.5921130186957,2653.2237359610767,1392.0736105752778,2499.8333788794525,1363.4650018218454,102.31487643604247,2210.0,88.4,temp_imgs\Tove Styrke Borderline\0029.png,00:00:02.200,2182.0,2155.0,86.2
8730.891627014771,5722.472669645948,5776.730305319818,5789.232992541144,2780.814035172327,2835.0716708461937,5914.689501350294,2906.2705439814813,2960.528179655348,7202.083622685162,4193.664665316352,4247.922300990207,4260.424988211589,1252.0060308427637,1306.2636665166326,4385.881497020733,1377.4625396519205,1431.7201753257896,6945.903404706809,3937.484447337939,3991.742083011811,4004.2447702331683,995.8258128643694,1050.0834485382377,4129.701279042334,1121.282321673526,1175.5399573473937,2260.0,90.4,temp_imgs\Tove Styrke Borderline\0030.png,00:00:02.000,2235.0,2210.0,88.4
4009.306000300073,5263.355492862637,3007.18391793125,5132.924889081796,6386.974381644398,4130.802806712961,3004.484015989372,4258.533508551954,2002.3619336205404,4040.0053369341563,5294.054829496741,3037.883254565334,5163.624225715863,6417.673718278452,4161.502143347052,3035.1833526234554,4289.232845186046,2033.0612702546214,2453.084434477879,3707.1339270404674,1450.9623521090548,3576.7033232596073,4830.752815822211,2574.5812408907786,1448.2624501671805,2702.3119427297725,446.1403677983541,2350.0,94.0,temp_imgs\Tove Styrke Borderline\0031.png,00:00:03.600,2305.0,2260.0,90.4
8964.856733324748,6884.011402606321,6044.638503086419,7226.479656957324,5145.634326238867,4306.261426718962,6231.278865526411,4150.433534807953,3311.0606352880645,6137.182591735258,4056.3372610168108,3216.964361496917,4398.8055153678015,2317.960184649351,1478.5872851294612,3403.604723936908,1322.759393218451,483.3864936985599,5653.796098036705,3572.9507673182466,2733.5778677983544,3915.41902166924,1834.5736909507905,995.2007914308991,2920.2182302383408,839.3728995198917,0.0,2374.0,94.96,temp_imgs\Tove Styrke Borderline\0032.png,00:00:00.960,2362.0,2350.0,94.0
4451.511383852023,4959.050213263081,3105.893864133237,4841.947214720544,5349.486044131534,3496.329695001723,3142.721273791156,3650.2601032021803,1797.1037540723607,5081.906129436748,5589.4449588477455,3736.288609717927,5472.341960305233,5979.880789716231,4126.724440586417,3773.116019375848,4280.654848786865,2427.4984996570543,2900.1629747513643,3407.701804162386,1554.5454550325853,3290.5988056198557,3798.13763503085,1944.9812859010551,1591.3728646905054,2098.911694101502,245.7553449717082,2414.0,96.56,temp_imgs\Tove Styrke Borderline\0033.png,00:00:01.600,2394.0,2374.0,94.96
11218.591512881421,7603.449261616927,7436.024769054329,7690.406826024527,4075.264574759935,3907.8400821973505,7511.9167416838245,3896.7744904192255,3729.349997856641,7697.97716799554,4082.8349167309702,3915.4104241683854,4169.792481138558,554.6502298739717,387.2257373113856,3991.3023967978456,376.16014553326465,208.73565297067898,7521.217356824416,3906.0751055598403,3738.650612997258,3993.0326699674324,377.89041870284615,210.46592614026065,3814.542585626722,199.40033436213986,31.975841799554182,2451.0,98.04,temp_imgs\Tove Styrke Borderline\0034.png,00:00:01.480,2432.0,2414.0,96.56
4189.611247749486,5186.234833140429,2880.9042620456103,5313.731374314129,6310.354959705125,4005.024388610238,2871.0064246827933,3867.630010073717,1562.2994389789114,4863.794115440678,5860.417700831649,3555.087129736843,5987.914242005313,6984.537827396278,4679.207256301365,3545.189292374023,4541.81287776494,2236.482306670116,2627.3118087705757,3623.9353941615145,1318.6048230666997,3751.4319353352234,4748.055520726166,2442.7249496313507,1308.706985703874,2305.330571094803,0.0,2556.0,102.24,temp_imgs\Tove Styrke Borderline\0035.png,00:00:04.200,2503.0,2451.0,98.04
4096.118315436388,4161.423037765791,2756.9467672968103,4650.014880186907,4715.319602516289,3310.843332047331,3246.07080546982,3311.3755277992313,1906.8992573302482,4743.662677361972,4808.967399691372,3404.491129222402,5297.55924211247,5362.863964441883,3958.387693972918,3893.6151673954128,3958.9198897248,2554.4436192558296,3313.739703896602,3379.0444262260144,1974.568155757034,3867.6362686471384,3932.940990976496,2528.464720507556,2463.692193930039,2528.996916259445,1124.520645790466,2594.0,103.76,temp_imgs\Tove Styrke Borderline\0036.png,00:00:01.520,2575.0,2556.0,102.24
10425.495635609577,7614.537173675433,7162.867597415135,7396.703408993483,4585.744947059314,4134.075370799028,7048.907195751891,4237.948733817717,3786.2791575574233,6814.187430341218,4003.2289684070784,3551.5593921467666,3785.3952037251556,974.4367417909808,522.7671655306941,3437.5989904835455,626.6405285493829,174.97095228909458,6639.216478052112,3828.258016117978,3376.588439857661,3610.424251436058,799.4657895018864,347.79621324159785,3262.628038194441,451.66957626028716,0.0,2948.0,117.92,temp_imgs\Tove Styrke Borderline\0037.png,00:00:14.160,2771.0,2594.0,103.76
4361.262471600663,3983.5012083119127,3246.4316942086753,4276.028442215359,3898.267178926614,3161.1976648233936,3640.249999999981,3262.4887367112424,2525.4192226080295,4707.599408436212,4329.838145147471,3592.76863104424,4622.365379050928,4244.604115762177,3507.534601658957,3986.586936835547,3608.8256735468176,2871.756159443599,4038.0538649905848,3660.2926017018326,2923.2230875985942,3952.819835605284,3575.058572316531,2837.9890582133044,3317.0413933899436,2939.2801301011823,2202.210615997943,2990.0,119.6,temp_imgs\Tove Styrke Borderline\0038.png,00:00:01.680,2969.0,2948.0,117.92
7507.216416430872,5481.702626671836,5038.08966156552,5719.7176970807595,3694.203907321688,3250.5909422153723,5377.520669903152,3352.006880144046,2908.393915037725,6243.233608753425,4217.719818994354,3774.1068538880527,4455.7348894033075,2430.221099644204,1986.608134537894,4113.537862225694,2088.024072466562,1644.4111073602485,5732.660292888386,3707.146503129298,3263.533538022981,3945.1615735382543,1919.6477837791492,1476.0348186728413,3602.9645463606307,1577.4507566015056,1133.837791495199,3098.0,123.92,temp_imgs\Tove Styrke Borderline\0039.png,00:00:04.320,3044.0,2990.0,119.6
8492.069527499154,6704.205745241773,6306.885464891986,6296.576158479063,4508.712376221778,4111.392095871979,6097.169777199062,4309.305994941775,3911.985714591963,5389.035673332461,3601.1718910751165,3203.85161072531,3193.5423043124124,1405.6785220550407,1008.3582417052487,2994.1359230324047,1206.272140775035,808.9518604252413,5353.775229873951,3565.9114476166137,3168.591167266799,3158.281860853907,1370.4180785965345,973.0977982467432,2958.875479573901,1171.0116973165268,773.6914169667357,3136.0,125.44,temp_imgs\Tove Styrke Borderline\0040.png,00:00:01.520,3117.0,3098.0,123.92
6124.091459297836,4171.468037337094,3679.0229284550637,5154.685284315006,3202.061862354256,2709.616753472235,4342.478861239742,2389.8554392789747,1897.4103303969475,6332.699333954893,4380.075911994187,3887.630803112152,5363.29315897207,3410.66973701132,2918.2246281292937,4551.086735896783,2598.463313936044,2106.01820505401,5012.850911458341,3060.2274894976085,2567.782380615569,4043.444736475492,2090.8213145147483,1598.3762056327164,3231.2383134002234,1278.6148914394705,786.169782557441,3493.0,139.72,temp_imgs\Tove Styrke Borderline\0041.png,00:00:14.280,3314.0,3136.0,125.44
8613.204590513564,6805.011442794041,6341.720183363331,6372.673715599276,4564.480567879846,4101.189308449111,6124.495496292007,4316.302348572565,3853.01108914183,5478.016401963293,3669.823254243879,3206.531994813125,3237.4855270490693,1429.2923793295615,966.0011198988387,2989.307307741787,1181.1141600222923,717.822900591564,5426.014119298677,3617.820971579272,3154.5297121485137,3185.483244384467,1377.2900966649531,913.9988372342278,2937.3050250771776,1129.1118773576839,665.8206179269544,3526.0,141.04,temp_imgs\Tove Styrke Borderline\0042.png,00:00:01.320,3509.0,3493.0,139.72
7658.01875160749,5413.71112504282,4881.261555319767,5984.132916988177,3739.825290423532,3207.375720700442,5307.627754200965,3063.3201276363116,2530.87055791323,6505.350477430537,4261.042850865924,3728.5932811428415,4831.464642811218,2587.157016246579,2054.7074465234905,4154.959480024003,1910.6518534593638,1378.2022837362822,5611.983750750152,3367.676124185535,2835.226554462445,3938.097916130823,1693.7902895661869,1161.340719843107,3261.5927533436115,1017.2851267789812,484.83555705589794,3677.0,147.08,temp_imgs\Tove Styrke Borderline\0043.png,00:00:06.040,3601.0,3526.0,141.04
8472.972136488359,6597.395613640286,6216.394164201853,6291.388875492983,4415.812352644933,4034.810903206498,6066.46052758488,4190.8840047368285,3809.882555298389,5443.41717839078,3567.840655542729,3186.839206104271,3261.833917395405,1386.2573945473262,1005.2559451088839,3036.9055694873173,1161.3290466392339,780.3275972007903,5387.929580332653,3512.3530574846013,3131.3516080461436,3206.3463193372813,1330.769796489197,949.7683470507566,2981.417971429188,1105.8414485811068,724.8399991426608,3714.0,148.56,temp_imgs\Tove Styrke Borderline\0044.png,00:00:01.480,3695.0,3677.0,147.08
5213.418469757374,4429.863147290836,3374.2535713520206,5143.024921767853,4359.469599301282,3303.860023362493,3870.339674961428,3086.7843524948767,2031.174776556069,5125.871214313277,4342.3158918467225,3286.706315907923,5055.477666323746,4271.922343857171,3216.312767918381,3782.7924195173296,2999.237097050763,1943.6275211119694,3860.8972131130035,3077.341890646437,2021.7323147076488,3790.503665123466,3006.9483426568913,1951.3387667181037,2517.8184183170333,1734.263095850481,678.6535199116938,3832.0,153.28,temp_imgs\Tove Styrke Borderline\0045.png,00:00:04.720,3773.0,3714.0,148.56
9538.02836451905,7063.128579389598,6653.3198570387685,6870.652038323034,4395.752253193565,3985.9435308427355,6501.505419988843,4026.605634859363,3616.796912508542,6374.72745198904,3899.8276668595854,3490.0189445087626,3707.351125793043,1232.4513406635792,822.6426183127569,3338.2045074588486,863.3047223293894,453.4959999785669,6039.2410863554705,3564.3413012260116,3154.5325788751907,3371.8647601594657,896.9649750300061,487.1562526791842,3002.7181418252653,527.8183566958164,118.00963434499315,3902.0,156.08,temp_imgs\Tove Styrke Borderline\0046.png,00:00:02.800,3867.0,3832.0,153.28
6479.771403999481,5662.47596236284,4268.051718964334,5888.523855452689,5071.228413816038,3676.8041704175394,4375.290185078011,3557.994743441372,2163.570500042861,5803.022923096717,4985.727481460064,3591.3032380615778,5211.775374549921,4394.47993291324,3000.055689514747,3698.5417041752426,2881.2462625385815,1486.8220191400894,4317.17114894119,3499.8757073045485,2105.4514639060344,3725.9236003943797,2908.6281587577214,1514.2039153592236,2212.6899300197174,1395.394488383058,0.9702449845679006,4047.0,161.88,temp_imgs\Tove Styrke Borderline\0047.png,00:00:05.800,3974.0,3902.0,156.08
