"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time
8128.968605324007,6226.834386252544,5430.621219671628,6226.834386252544,4324.700167181055,3528.4870006001297,5430.621219671628,3528.4870006001297,2732.273834019199,6226.834386252544,4324.700167181055,3528.4870006001297,4324.700167181055,2422.5659481095686,1626.3527815286373,3528.4870006001297,1626.3527815286373,830.139614947704,5430.621219671628,3528.4870006001297,2732.273834019199,3528.4870006001297,1626.3527815286373,830.139614947704,2732.273834019199,830.139614947704,33.92644836676955,6794.0,283.3664166666666,temp_imgs\model_citizen\0000.png,00:04:43.366,3397.0,0.0,0.0
6014.911163623067,3272.163636509768,2763.5501355666893,5959.4761391890215,3216.728612075721,2708.115111132646,4365.070368762967,1622.3228416495235,1113.7093407064476,7354.8054135590355,4612.057886445436,4103.444385502343,7299.370389124486,4556.622862011366,4048.0093610682925,5704.964618698529,2962.217091585203,2453.6035906421375,4961.394279406701,2218.6467522933813,1710.0332513503033,4905.95925497265,2163.2117278592746,1654.5982269161022,3311.5534845464435,568.805957433128,60.19245649005483,7278.0,303.55325,temp_imgs\model_citizen\0001.png,00:00:20.187,7036.0,6794.0,283.3664166666666
